Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
1105.92,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1105.96,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1105.99,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.03,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.06,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.09,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.13,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.16,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.2,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.23,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.26,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.3,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.33,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.36,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.4,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.43,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.47,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.5,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.53,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.57,0,63,56,72484,12873,1333,823,838,690,460,342,,0
1106.6,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1106.64,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1106.67,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1106.7,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1106.74,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1106.77,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1106.81,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1106.84,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1106.87,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1106.91,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1106.94,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1106.97,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.01,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.04,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.07,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.11,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.14,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.18,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.21,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.24,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.28,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.31,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.35,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.38,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.42,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.45,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.48,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.52,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.55,0,41,50,63544,66751,24371,3782,13464,1728,2395,1782,,0
1107.59,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1107.62,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1107.65,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1107.69,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1107.72,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1107.76,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1107.79,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1107.82,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1107.86,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1107.89,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1107.93,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1107.96,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1107.99,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.03,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.06,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.09,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.13,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.16,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.2,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.23,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.26,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.3,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.33,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.37,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.4,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.43,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.47,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.5,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.54,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.57,0,35,47,2868793,114243,46377,67587,33641,27965,13859,4701,,0
1108.6,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1108.64,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1108.67,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1108.71,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1108.74,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1108.77,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1108.81,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1108.84,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1108.88,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1108.91,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1108.94,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1108.98,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.01,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.05,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.08,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.11,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.15,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.18,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.22,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.25,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.29,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.32,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.35,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.39,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.42,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.45,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.49,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.52,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.56,0,21,56,133148,66581,25160,26305,20431,16126,16193,6863,,0
1109.59,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1109.62,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1109.66,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1109.69,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1109.72,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1109.76,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1109.79,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1109.82,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1109.86,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1109.89,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1109.93,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1109.96,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1109.99,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.03,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.06,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.09,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.13,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.16,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.19,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.23,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.26,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.3,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.33,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.36,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.4,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.43,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.47,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.5,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.54,0,29,69,418802,34213,18030,12019,8044,8185,2976,3692,,0
1110.57,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1110.61,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1110.64,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1110.67,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1110.71,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1110.74,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1110.77,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1110.81,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1110.84,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1110.87,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1110.91,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1110.94,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1110.98,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.01,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.04,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.08,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.11,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.15,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.18,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.21,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.25,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.28,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.31,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.35,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.38,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.41,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.45,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.48,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.52,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.55,0,43,67,31932,23059,3625,5141,4729,2691,1396,2912,,0
1111.59,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1111.62,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1111.65,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1111.69,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1111.72,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1111.75,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1111.79,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1111.82,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1111.86,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1111.89,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1111.92,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1111.96,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1111.99,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.03,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.06,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.09,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.13,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.16,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.2,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.23,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.26,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.3,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.33,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.36,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.4,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.43,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.47,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.5,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.53,0,41,66,123334,21126,4395,10157,2406,3976,3964,2468,,0
1112.57,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1112.6,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1112.64,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1112.67,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1112.71,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1112.74,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1112.77,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1112.81,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1112.84,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1112.87,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1112.91,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1112.94,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1112.97,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.01,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.04,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.08,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.11,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.15,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.18,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.21,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.25,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.28,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.32,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.35,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.38,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.42,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.45,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.49,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.52,0,37,53,549761,111256,8099,9868,10741,9708,6726,4256,,0
1113.55,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1113.59,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1113.62,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1113.66,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1113.69,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1113.73,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1113.76,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1113.79,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1113.83,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1113.86,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1113.9,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1113.93,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1113.96,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.03,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.07,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.1,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.13,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.17,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.2,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.24,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.27,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.31,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.34,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.37,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.41,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.44,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.47,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.51,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.54,0,30,47,698048,128822,27897,16116,9660,12140,10281,3787,,0
1114.57,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1114.61,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1114.64,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1114.68,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1114.71,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1114.74,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1114.78,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1114.81,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1114.85,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1114.88,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1114.91,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1114.95,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1114.98,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.02,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.05,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.08,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.12,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.15,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.19,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.22,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.26,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.29,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.32,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.36,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.39,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.43,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.46,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.49,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.53,0,29,44,1153782,123228,30353,4691,11074,12217,5265,6790,,0
1115.56,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1115.6,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1115.63,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1115.66,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1115.7,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1115.73,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1115.77,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1115.8,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1115.84,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1115.87,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1115.9,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1115.94,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1115.97,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.04,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.07,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.1,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.14,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.17,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.21,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.24,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.27,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.31,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.34,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.37,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.41,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.44,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.48,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.51,0,17,35,132268,43530,3840,5133,3795,1449,1930,3824,,0
1116.54,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1116.58,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1116.61,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1116.65,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1116.68,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1116.71,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1116.75,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1116.78,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1116.82,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1116.85,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1116.88,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1116.92,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1116.95,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1116.98,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1117.02,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1117.05,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
1117.08,0,29,38,349475,57501,7346,10297,21339,22032,30794,17514,,0
